2017,2087,0.99697196
2017,2015,0.9967259
2017,1032,0.9966882
2018,596,0.9992455
2018,594,0.9991784
2018,1022,0.99915403
2019,1217,0.99791193
2019,858,0.9978296
2019,923,0.9977431
2020,1674,0.9988918
2020,1225,0.9986863
2020,1296,0.998632
2021,2105,0.99931914
2021,2140,0.9991208
2021,2968,0.9990562
2022,2076,0.99762595
2022,1246,0.9972521
2022,1302,0.99698704
2023,1221,0.998599
2023,6,0.99811184
2023,858,0.9980946
2024,3386,0.99501306
2024,800,0.9946287
2024,535,0.99410474
2025,25,0.9956718
2025,1682,0.9955502
2025,1120,0.995371
2026,1717,0.99796677
2026,2279,0.99792135
2026,1644,0.9977747
2027,2335,0.9963933
2027,153,0.9962537
2027,344,0.9961148
2028,457,0.99905837
2028,110,0.9990225
2028,318,0.998886
2029,2721,0.9929986
2029,342,0.99283767
2029,1046,0.9928171
2031,2040,0.990738
2031,2015,0.99027646
2031,2085,0.99025893
2032,2040,0.99105406
2032,2098,0.990782
2032,1016,0.9902881
2033,1025,0.9973654
2033,2139,0.9971538
2033,1033,0.9969805
2034,1371,0.9987464
2034,1375,0.99845827
2034,2105,0.99838394
2035,2015,0.99425
2035,1010,0.9939214
2035,1019,0.9927796
2036,2042,0.9967656
2036,2953,0.9963893
2036,374,0.99635524
2037,2014,0.9893123
2037,2038,0.9887743
2037,2051,0.98808104
2038,2091,0.99560064
2038,2034,0.99546444
2038,3033,0.9954564
2039,120,0.93973386
2039,1877,0.93716013
2039,1636,0.9350992
2040,1007,0.996202
2040,1010,0.99611235
2040,2015,0.99555475
2041,2405,0.9932196
2041,1127,0.99310684
2041,2038,0.9928243
2042,1005,0.9984942
2042,2082,0.9983831
2042,2953,0.99812067
2043,2015,0.9965808
2043,2087,0.99654394
2043,2080,0.99639344
2044,2088,0.99436855
2044,2717,0.99316967
2044,1091,0.9929837
2045,2424,0.9873606
2045,236,0.9868637
2045,539,0.98629457
2046,316,0.99859947
2046,2012,0.99859554
2046,2094,0.99846745
2047,1010,0.98744786
2047,1013,0.9871107
2047,1016,0.98687327
2048,1033,0.9976176
2048,2090,0.99754703
2048,2089,0.99749565
2049,1083,0.98887455
2049,914,0.98579293
2049,2017,0.9854659
2050,2471,0.9967154
2050,2051,0.99663186
2050,1011,0.9964905
2051,1011,0.99784535
2051,2050,0.99663186
2051,1010,0.9958148
2052,586,0.9977495
2052,2953,0.9973819
2052,355,0.99733675
2053,2012,0.9984258
2053,2054,0.99830765
2053,788,0.9981229
2054,2011,0.999142
2054,2105,0.9990973
2054,2161,0.9990825
2055,1007,0.99466187
2055,2016,0.99251133
2055,1011,0.9906187
2056,2161,0.98019224
2056,1019,0.97953916
2056,1287,0.9769236
2057,1017,0.99454147
2057,1015,0.9937265
2057,2161,0.9935386
2058,3256,0.9991482
2058,2353,0.9991467
2058,377,0.99911284
2059,1013,0.99761885
2059,586,0.99714667
2059,364,0.99696016
2060,344,0.99728733
2060,3254,0.9972115
2060,2335,0.99716705
2061,1780,0.94920814
2061,3613,0.93987966
2061,3949,0.9363402
2062,2570,0.9930913
2062,1643,0.99231887
2062,1735,0.9919577
2063,2673,0.96923524
2063,1415,0.9681453
2063,2621,0.96154815
2064,1394,0.99885845
2064,1288,0.9987413
2064,3424,0.99870914
2065,2243,0.99869674
2065,2750,0.9983565
2065,3685,0.9983344
2066,3435,0.9971471
2066,1248,0.99690735
2066,1284,0.99689347
2067,920,0.99855596
2067,1247,0.99849737
2067,1250,0.9981924
2068,1186,0.99543446
2068,2750,0.995064
2068,1956,0.9948773
2069,1962,0.996127
2069,1124,0.99594027
2069,1958,0.99578464
2070,1959,0.9971724
2070,3543,0.9965538
2070,3111,0.99632514
2071,508,0.99583906
2071,1682,0.99568844
2071,300,0.9955961
2072,2375,0.99806297
2072,3388,0.9979874
2072,2134,0.99795675
2073,3421,0.99120206
2073,3087,0.9909778
2073,1285,0.9907373
2074,2239,0.9844702
2074,2351,0.9836879
2074,3168,0.9833205
2075,1096,0.9933711
2075,971,0.99316144
2075,1264,0.99274546
2076,1186,0.9983004
2076,2020,0.9980436
2076,1674,0.99804217
2077,2161,0.9959452
2077,1022,0.995404
2077,2005,0.99525034
2078,2080,0.99918854
2078,1022,0.99914503
2078,2087,0.9991044
2079,1013,0.97917736
2079,1017,0.97857517
2079,1012,0.9777504
2080,1022,0.99924433
2080,2087,0.99920547
2080,594,0.9992045
2081,588,0.999203
2081,595,0.9991817
2081,364,0.99914336
2082,586,0.9986573
2082,2953,0.99851334
2082,2042,0.9983831
2083,364,0.9980472
2083,595,0.99794894
2083,107,0.9979064
2084,364,0.9946111
2084,48,0.9937513
2084,595,0.9936851
2085,2018,0.99902135
2085,596,0.9990179
2085,1022,0.99899375
2086,3466,0.98202485
2086,2399,0.9818608
2086,2,0.98144525
2087,1022,0.99929345
2087,594,0.99929297
2087,2096,0.9992271
2088,2470,0.9987115
2088,2478,0.99863094
2088,1380,0.9986059
2089,2090,0.9985811
2089,595,0.9982959
2089,1022,0.998234
2090,2089,0.9985811
2090,3034,0.99841446
2090,2137,0.9983785
2091,1009,0.99759275
2091,1371,0.99667716
2091,2450,0.99664825
2092,48,0.99769324
2092,1064,0.9976288
2092,364,0.9975385
2093,2161,0.9973231
2093,1967,0.9969937
2093,2054,0.9969234
2094,316,0.999153
2094,780,0.9990611
2094,329,0.9990075
2095,1007,0.9969165
2095,1010,0.9965111
2095,2014,0.99625456
2096,1022,0.9993976
2096,594,0.99930644
2096,2087,0.9992271
2097,1347,0.99775594
2097,1994,0.997698
2097,1258,0.9973945
2098,2015,0.9963549
2098,1016,0.99587756
2098,1010,0.9943344
2099,2080,0.9980268
2099,1029,0.99798566
2099,594,0.99788666
2100,2797,0.9993847
2100,2174,0.999313
2100,2406,0.99928975
2101,3877,0.973019
2101,455,0.9726865
2101,1019,0.9724667
2102,2080,0.997707
2102,1032,0.9972376
2102,1029,0.99721986
2103,1015,0.9911069
2103,1359,0.98915386
2103,60,0.98911023
2104,2114,0.9931109
2104,1186,0.99231356
2104,2639,0.9922136
2105,2021,0.99931914
2105,1374,0.9992759
2105,1375,0.99927425
2106,161,0.9951498
2106,356,0.99506336
2106,1704,0.99505806
2107,1644,0.9984305
2107,1717,0.9983663
2107,1407,0.998152
2108,357,0.9990149
2108,1265,0.9989134
2108,440,0.998806
2109,3421,0.9987187
2109,2918,0.9986466
2109,1136,0.9986462
2110,2406,0.9980392
2110,3448,0.9979607
2110,1220,0.99785554
2111,2134,0.99845046
2111,3087,0.99835235
2111,3039,0.9983438
2112,2268,0.99789876
2112,3108,0.9975941
2112,608,0.9973893
2113,742,0.9962774
2113,2120,0.99608904
2113,1342,0.9956627
2114,1246,0.9980997
2114,1968,0.99786943
2114,2420,0.99779373
2115,1291,0.99954766
2115,592,0.9994865
2115,2406,0.99936867
2116,2105,0.9987181
2116,2640,0.99861705
2116,2021,0.9984688
2117,2009,0.9975726
2117,1206,0.99747753
2117,2021,0.9974762
2118,1994,0.998728
2118,1321,0.9984298
2118,1258,0.9984194
2119,2717,0.9974387
2119,2513,0.99743396
2119,2003,0.9972953
2120,253,0.99813926
2120,1407,0.9980402
2120,1339,0.9980074
2121,2513,0.99843013
2121,2517,0.9983544
2121,3708,0.99831086
2122,2121,0.9982175
2122,2513,0.99807346
2122,1974,0.9979686
2123,2141,0.9981705
2123,2085,0.99812263
2123,1033,0.99773127
2124,410,0.9991826
2124,344,0.99896526
2124,1517,0.9988777
2125,1393,0.9979459
2125,1569,0.99768555
2125,1721,0.99763095
2126,1597,0.9986817
2126,1552,0.99864775
2126,1573,0.99854755
2127,1509,0.96766496
2127,3874,0.9667411
2127,3631,0.963883
2128,1875,0.9838153
2128,441,0.9834402
2128,2271,0.9823164
2129,1670,0.9593578
2129,2323,0.9537815
2129,2689,0.9515909
2130,3685,0.99789184
2130,1084,0.9976826
2130,2243,0.9976768
2131,2932,0.9896609
2131,2731,0.9896034
2131,1237,0.98923314
2132,1247,0.99809116
2132,1952,0.99800587
2132,1104,0.99782157
2133,2470,0.9989114
2133,2134,0.9987696
2133,3087,0.9986643
2134,3087,0.9990315
2134,1091,0.99902964
2134,2378,0.9990186
2135,1028,0.99755746
2135,2078,0.9971349
2135,2080,0.9971291
2136,2470,0.9968794
2136,1125,0.9966239
2136,3507,0.9965977
2137,594,0.9988455
2137,2018,0.9988271
2137,2085,0.9987317
2138,1073,0.99725246
2138,2140,0.9969916
2138,2116,0.99678546
2139,364,0.99836326
2139,2081,0.9983362
2139,2137,0.99825233
2140,2105,0.99915814
2140,2021,0.9991208
2140,2968,0.99901587
2141,2081,0.9987007
2141,1022,0.99840033
2141,2085,0.9983522
2142,2141,0.9981945
2142,2123,0.9974665
2142,2089,0.99729925
2143,2193,0.99887085
2143,1967,0.9987912
2143,2161,0.9985817
2144,2918,0.9992134
2144,1968,0.99916005
2144,3210,0.99912393
2145,2144,0.9991203
2145,3448,0.998935
2145,2469,0.99891305
2146,2942,0.9986108
2146,2145,0.9984974
2146,1088,0.9982919
2147,2734,0.9966325
2147,2369,0.99601316
2147,2716,0.9952089
2148,1991,0.99803245
2148,2513,0.99797136
2148,2149,0.9979208
2149,2148,0.9979208
2149,1991,0.99705356
2149,1995,0.9970522
2150,2918,0.9988825
2150,2915,0.9987928
2150,2797,0.9987815
2151,2150,0.9970552
2151,2478,0.9955119
2151,2375,0.99539596
2152,1592,0.9957183
2152,2953,0.9924176
2152,355,0.9923647
2153,208,0.99807537
2153,1562,0.9980015
2153,1552,0.99771136
2154,2316,0.99558
2154,1393,0.9953842
2154,1888,0.9952825
2155,1923,0.9972792
2155,2395,0.99712807
2155,1641,0.9969741
2156,3584,0.96357876
2156,1395,0.96180934
2156,830,0.96180934
2157,1643,0.98013043
2157,2570,0.9792027
2157,1094,0.9784601
2158,328,0.9796522
2158,330,0.9793624
2158,2159,0.97900254
2159,3499,0.9968214
2159,3476,0.99670655
2159,1407,0.9963519
2160,1219,0.9986871
2160,1350,0.99859315
2160,1997,0.99850166
2161,2005,0.99926436
2161,1967,0.9992442
2161,1073,0.999189
2162,2161,0.997977
2162,126,0.99771583
2162,2,0.99762934
2163,2717,0.9973336
2163,2003,0.9973213
2163,2746,0.99728703
2164,3029,0.9828559
2164,3432,0.97831786
2164,1346,0.97794324
2165,1635,0.99534434
2165,1594,0.995271
2165,1060,0.99523133
2166,1393,0.9950245
2166,2268,0.9948781
2166,1704,0.9945129
2167,2617,0.9989854
2167,1527,0.99888873
2167,1676,0.99882555
2168,2125,0.9923741
2168,222,0.9904133
2168,2558,0.98919296
2169,153,0.99603695
2169,1485,0.995918
2169,216,0.9959104
2170,3208,0.9951321
2170,485,0.9951168
2170,1431,0.99452657
2171,357,0.9952646
2171,17,0.99518627
2171,1885,0.9950706
2172,282,0.9639723
2172,222,0.9588934
2172,27,0.9587474
2173,2968,0.9955738
2173,3070,0.9941344
2173,2140,0.99380517
2174,2797,0.99952203
2174,2100,0.999313
2174,1073,0.9992669
2175,2577,0.9772952
2175,803,0.9769047
2175,94,0.97503054
2176,903,0.99768454
2176,904,0.9976366
2176,2186,0.9974265
2177,2183,0.99441326
2177,2178,0.9943643
2177,2176,0.99398404
2178,2176,0.9960705
2178,1086,0.99548507
2178,2181,0.9954411
2179,2180,0.99455875
2179,2181,0.99303436
2179,933,0.9925755
2180,2179,0.99455875
2180,2181,0.99454325
2180,2183,0.9938077
2181,1086,0.9960608
2181,2186,0.9957742
2181,2178,0.9954411
2182,2203,0.996706
2182,930,0.9965884
2182,2186,0.9965288
2183,904,0.99763715
2183,903,0.99754864
2183,1086,0.9974844
2184,904,0.99750805
2184,903,0.99737185
2184,1086,0.9969125
2185,2203,0.98986965
2185,2181,0.9897069
2185,2187,0.9890604
2186,930,0.99882185
2186,3435,0.9987458
2186,1252,0.9987069
2187,2184,0.9940965
2187,1086,0.99246186
2187,931,0.9923033
2188,2706,0.9973858
2188,2541,0.9972853
2188,2683,0.9971345
2189,1371,0.9804098
2189,1748,0.97907406
2189,2393,0.97729504
2190,253,0.9879171
2190,2942,0.9875102
2190,2432,0.9871999
2191,596,0.97483504
2191,1860,0.9729792
2191,1836,0.97022754
2192,1444,0.96923524
2192,523,0.9690897
2192,1554,0.9674073
2193,2161,0.99915385
2193,1967,0.9991229
2193,2105,0.9991129
2194,2000,0.99930936
2194,1036,0.9992979
2194,592,0.99925816
2195,216,0.99676776
2195,231,0.9967102
2195,104,0.9964851
2196,464,0.9887174
2196,2625,0.9880957
2196,2808,0.9879717
2197,1507,0.97238845
2197,515,0.9669409
2197,685,0.96625686
2198,2010,0.9165991
2198,2125,0.9146092
2198,198,0.9020537
2200,958,0.9752656
2200,1937,0.97260785
2200,2201,0.972581
2201,931,0.98895997
2201,2202,0.9875361
2201,928,0.9872926
2202,2186,0.99685115
2202,3334,0.9968444
2202,1086,0.9966513
2203,2186,0.9985847
2203,930,0.99841267
2203,3435,0.99817795
2204,2186,0.99615264
2204,931,0.99608415
2204,2203,0.99597615
2205,951,0.9886741
2205,931,0.9885085
2205,2935,0.98820746
2206,931,0.9982029
2206,1086,0.9980143
2206,930,0.99782413
2207,2205,0.9769236
2207,2300,0.9726465
2207,1929,0.9701911
2208,930,0.99755156
2208,965,0.99732435
2208,2186,0.9972389
2209,931,0.9855162
2209,2210,0.98523664
2209,2204,0.9831245
2210,2208,0.9948542
2210,965,0.99478763
2210,2176,0.9947068
2211,2210,0.9903305
2211,929,0.98861754
2211,2208,0.9882629
2212,2183,0.9964139
2212,903,0.99612343
2212,1086,0.99600494
2213,3202,0.9510096
2213,3376,0.9510096
2213,2217,0.9510096
2214,3229,0.9510096
2214,584,0.9510096
2214,701,0.9510096
2215,2208,0.98306966
2215,905,0.98206234
2215,2177,0.9818865
2217,3202,0.9510096
2217,3376,0.9510096
2217,2213,0.9510096
2218,2207,0.9304775
2218,3570,0.92811185
2218,2215,0.92607975
2219,2211,0.9830004
2219,2208,0.9782806
2219,2209,0.97539836
2221,2227,0.9820487
2221,2211,0.97774416
2221,2209,0.97480434
2223,2925,0.9656804
2223,3813,0.9627313
2223,1098,0.96226865
2226,2831,0.9304775
2226,1780,0.9304775
2226,3721,0.9173438
2227,965,0.9899489
2227,2208,0.98982495
2227,2206,0.9894252
2231,1729,0.99846196
2231,2268,0.99827844
2231,1466,0.9980315
2232,1748,0.99737805
2232,1320,0.99702674
2232,32,0.9970149
2233,672,0.96701986
2233,895,0.96701986
2233,3943,0.9659024
2234,2269,0.968965
2234,1027,0.9625731
2234,354,0.9618995
2235,1386,0.9510096
2235,1630,0.9510096
2235,3220,0.9510096
2236,1682,0.99617046
2236,62,0.9960412
2236,2268,0.99595296
2237,1268,0.9874053
2237,300,0.9873929
2237,388,0.987348
2238,2239,0.9955777
2238,1251,0.9924523
2238,1252,0.9923225
2239,2238,0.9955777
2239,1244,0.9942293
2239,2932,0.99412394
2240,1302,0.99774665
2240,1186,0.9976666
2240,1246,0.99760634
2241,3525,0.99600446
2241,2134,0.995914
2241,3087,0.99577713
2242,2473,0.9669069
2242,3591,0.9645578
2242,1729,0.9622646
2243,2352,0.9989738
2243,1307,0.9988501
2243,1674,0.998846
2244,2072,0.9681347
2244,1895,0.96801406
2244,3395,0.9659591
2245,3448,0.998874
2245,1958,0.9987447
2245,3039,0.99869627
2246,1958,0.9754505
2246,3501,0.9746764
2246,1962,0.9724271
2247,3448,0.997977
2247,2245,0.99794817
2247,2469,0.99792856
2248,1307,0.99900115
2248,1285,0.99889374
2248,2918,0.99886256
2249,231,0.9981769
2249,344,0.9981379
2249,586,0.9981243
2250,1271,0.99113375
2250,491,0.99025625
2250,508,0.9900089
2251,927,0.9448997
2251,3819,0.9277212
2251,3873,0.92480713
2252,3255,0.99656296
2252,586,0.9965575
2252,440,0.9964571
2253,367,0.9982949
2253,3489,0.9982186
2253,153,0.99811924
2254,1149,0.93716013
2254,2632,0.9270614
2254,617,0.92191
2255,2375,0.9959205
2255,2145,0.9953995
2255,2088,0.99535674
2256,1130,0.9881984
2256,3024,0.9874742
2256,2553,0.98722845
2257,2259,0.9861129
2257,2416,0.98472476
2257,2110,0.9844839
2258,1421,0.89485425
2258,2737,0.8938429
2258,1857,0.8928573
2259,3524,0.9979425
2259,1135,0.9973899
2259,2100,0.99734694
2260,2410,0.9918525
2260,3698,0.9912188
2260,2735,0.99068016
2261,1257,0.997924
2261,2134,0.997556
2261,1297,0.99751204
2262,2145,0.99808955
2262,2245,0.9979276
2262,2352,0.9978102
2263,3686,0.9971486
2263,1994,0.9967273
2263,3101,0.9965773
2264,2421,0.99457514
2264,2420,0.9942622
2264,2146,0.9941521
2265,3254,0.9950503
2265,3258,0.994486
2265,1377,0.9943977
2266,597,0.99728173
2266,539,0.9969488
2266,1569,0.9968009
2267,1892,0.9946799
2267,3044,0.9943028
2267,3557,0.99357486
2268,1393,0.9990335
2268,150,0.9990296
2268,1682,0.9989402
2269,454,0.9974316
2269,1682,0.99704134
2269,2268,0.99703294
2271,1120,0.9945648
2271,372,0.9939015
2271,16,0.9937517
2272,300,0.9946102
2272,1183,0.99421006
2272,1271,0.99396855
2273,733,0.99895257
2273,165,0.99893737
2273,1370,0.9989176
2275,1215,0.9916701
2275,1274,0.9915911
2275,741,0.9914419
2276,994,0.99131
2276,529,0.9904276
2276,1041,0.9900256
2277,1386,0.9510096
2277,1630,0.9510096
2277,3220,0.9510096
2278,6,0.99911714
2278,733,0.99899536
2278,457,0.998978
2279,1717,0.99852294
2279,1644,0.9984659
2279,1407,0.99831676
2280,1729,0.9960452
2280,1089,0.99516654
2280,47,0.99496967
2281,2425,0.9809742
2281,1729,0.9730455
2281,2440,0.9714559
2282,235,0.9972097
2282,2395,0.9970323
2282,1885,0.99688715
2283,509,0.99270946
2283,535,0.9917303
2283,1271,0.99170995
2284,1280,0.9839934
2284,290,0.98381364
2284,334,0.9835058
2285,3168,0.9911382
2285,1084,0.99109495
2285,3741,0.99105126
2286,2301,0.9911018
2286,2375,0.99109787
2286,3524,0.99099547
2287,2662,0.9982801
2287,1253,0.9981505
2287,2664,0.9980955
2288,1214,0.99892896
2288,1200,0.9987844
2288,2455,0.9987721
2289,235,0.99869245
2289,608,0.99845076
2289,1179,0.99841815
2290,2750,0.9966672
2290,1244,0.9965556
2290,2065,0.99639004
2291,1673,0.99899507
2291,1682,0.99878895
2291,1393,0.9987817
2292,1835,0.982237
2292,1409,0.9816156
2292,1777,0.97988546
2293,1633,0.9767295
2293,991,0.9750922
2293,1784,0.9727149
2294,364,0.99898756
2294,595,0.9988569
2294,588,0.9987934
2295,52,0.99377304
2295,1747,0.9936732
2295,1845,0.99219984
2296,2335,0.9972008
2296,333,0.9970693
2296,19,0.99671084
2297,539,0.9979773
2297,802,0.99780154
2297,587,0.9978015
2298,1754,0.983677
2298,662,0.98041445
2298,2338,0.9803173
2299,3921,0.9613096
2299,580,0.95857704
2299,3088,0.95779216
2300,910,0.99871653
2300,1230,0.99852014
2300,1278,0.9984597
2301,2134,0.99845946
2301,2470,0.99836594
2301,1663,0.998365
2302,3253,0.99901044
2302,3255,0.99895114
2302,3263,0.9989388
2303,1244,0.99801546
2303,3504,0.9976456
2303,3152,0.9976208
2304,1897,0.96779835
2304,2442,0.96574396
2304,3006,0.9642235
2305,1594,0.980709
2305,877,0.9804362
2305,308,0.97978544
2306,2335,0.99478704
2306,520,0.99460894
2306,344,0.9944543
2307,1100,0.9868239
2307,20,0.9866725
2307,2002,0.98646516
2308,1890,0.9318361
2308,283,0.9211855
2308,1846,0.91981745
2309,124,0.9608888
2309,1829,0.9534676
2309,2609,0.9475493
2310,2433,0.99358124
2310,2690,0.9912386
2310,2908,0.9908477
2311,2021,0.99878085
2311,924,0.9987447
2311,1375,0.9986749
2312,1246,0.9982631
2312,2352,0.9982582
2312,1962,0.9980945
2313,1225,0.9980281
2313,1231,0.9980277
2313,1302,0.9980166
2314,1693,0.9914027
2314,1027,0.99028414
2314,282,0.9900736
2315,1717,0.99712646
2315,1644,0.99704915
2315,2107,0.99702626
2316,539,0.99757206
2316,2424,0.9975026
2316,1888,0.997434
2317,893,0.97188383
2317,1414,0.97167844
2317,833,0.9708506
2318,2395,0.99771714
2318,2599,0.9976016
2318,223,0.9971979
2320,47,0.9969053
2320,454,0.9968956
2320,1645,0.99653393
2321,1265,0.9990741
2321,1923,0.9990513
2321,1641,0.9989469
2322,173,0.9984087
2322,316,0.99833596
2322,2808,0.9983296
2323,3424,0.98697954
2323,2064,0.9867849
2323,162,0.98655826
2324,1704,0.9983356
2324,2396,0.9983029
2324,1784,0.99813336
2325,543,0.9952544
2325,2060,0.9949924
2325,3254,0.9949015
2326,990,0.97604984
2326,3271,0.9753102
2326,280,0.9749294
2327,2120,0.99660116
2327,1342,0.99636656
2327,3709,0.99616224
2328,724,0.99787915
2328,177,0.9976487
2328,253,0.9976464
2329,2959,0.9985999
2329,1704,0.99852955
2329,778,0.9984466
2330,162,0.99267054
2330,1649,0.9915705
2330,3424,0.9909415
2331,357,0.996652
2331,1885,0.9958221
2331,1883,0.9954967
2332,2887,0.9555809
2332,2569,0.9460429
2332,3892,0.9446348
2333,2336,0.9981593
2333,2908,0.9980021
2333,1635,0.9976638
2334,165,0.9986491
2334,2353,0.9986417
2334,2058,0.9986168
2335,333,0.99872494
2335,344,0.9987231
2335,231,0.9986443
2336,2396,0.9983647
2336,2333,0.9981593
2336,1704,0.9978406
2337,2333,0.9935186
2337,2580,0.9932866
2337,2395,0.99310493
2338,1644,0.99915767
2338,1717,0.99853456
2338,1407,0.99814314
2339,1888,0.9816369
2339,2496,0.9802055
2339,7,0.97969127
2340,539,0.9971468
2340,1835,0.9971173
2340,1393,0.99700934
2341,272,0.98789793
2341,3100,0.98760027
2341,994,0.9875871
2342,176,0.9628894
2342,3013,0.95694214
2342,449,0.9555766
2343,687,0.92764705
2343,2072,0.9229719
2343,2242,0.91826385
2344,2194,0.99706095
2344,2406,0.996854
2344,1129,0.99674696
2345,1096,0.99194664
2345,3068,0.99154425
2345,2312,0.99106103
2346,2009,0.99824184
2346,2527,0.9979823
2346,3471,0.99796224
2347,2409,0.99452525
2347,3104,0.9944686
2347,3430,0.99445176
2348,3019,0.99771273
2348,2076,0.9976637
2348,1186,0.99751204
2349,1264,0.99651647
2349,2973,0.9964883
2349,1244,0.99624985
2350,2470,0.9863348
2350,2374,0.9857402
2350,3258,0.9854919
2351,2731,0.995867
2351,1237,0.995808
2351,3089,0.99530125
2352,3361,0.9990305
2352,2243,0.9989738
2352,2915,0.9989585
2353,377,0.9992726
2353,733,0.9992718
2353,457,0.9992693
2354,1702,0.9963426
2354,1588,0.99606526
2354,1566,0.9959113
2355,3114,0.998864
2355,1,0.99884486
2355,588,0.9986216
2356,52,0.99523973
2356,1701,0.9949933
2356,372,0.99402535
2357,994,0.9961524
2357,1041,0.99590385
2357,3083,0.9957315
2358,1515,0.9433609
2358,1173,0.9415838
2358,3347,0.940157
2359,1641,0.99869025
2359,1265,0.9982907
2359,357,0.9982342
2360,1041,0.99431825
2360,1719,0.9938841
2360,306,0.99380136
2361,2926,0.9959326
2361,1080,0.9947546
2361,3363,0.9943874
2362,1924,0.99283576
2362,2877,0.988529
2362,2553,0.9882971
2363,2662,0.9981774
2363,2529,0.99815387
2363,1334,0.9978946
2364,2363,0.99688184
2364,2531,0.9961213
2364,2532,0.9961148
2365,2363,0.9972232
2365,2662,0.9961927
2365,2531,0.9959861
2366,1387,0.9987671
2366,2648,0.9986601
2366,1214,0.99858797
2367,1388,0.9981998
2367,1371,0.9979131
2367,2640,0.9978872
2368,1389,0.99516445
2368,2902,0.9948173
2368,1991,0.99466187
2369,2469,0.99837136
2369,2145,0.99830717
2369,3524,0.99811673
2370,592,0.9961738
2370,2405,0.99606395
2370,2406,0.9959344
2371,2134,0.9989878
2371,2918,0.99897814
2371,3039,0.9989561
2372,2371,0.9987355
2372,2134,0.99845344
2372,2378,0.99818856
2373,1587,0.998336
2373,2405,0.997876
2373,2115,0.99780244
2374,3591,0.9983645
2374,2134,0.998322
2374,2375,0.9982948
2375,2134,0.99892974
2375,2378,0.99882936
2375,2794,0.9987907
2376,2989,0.9990333
2376,2990,0.9989961
2376,2115,0.99867916
2377,2021,0.9974469
2377,2288,0.997397
2377,196,0.99733996
2378,2134,0.9990186
2378,2470,0.9989396
2378,2375,0.99882936
2379,2381,0.99877787
2379,2380,0.9987347
2379,2378,0.9987026
2380,2381,0.9988149
2380,2379,0.9987347
2380,2383,0.99853474
2381,2380,0.9988149
2381,2379,0.99877787
2381,2382,0.9986121
2382,2383,0.99879515
2382,2381,0.9986121
2382,2380,0.9985056
2383,2382,0.99879515
2383,2381,0.99859554
2383,2380,0.99853474
2384,34,0.9986651
2384,1,0.9971297
2384,1641,0.9969561
2385,2424,0.99614525
2385,2671,0.9960223
2385,2316,0.9959302
2386,193,0.9934964
2386,2269,0.9910126
2386,762,0.9905123
2387,1500,0.9970761
2387,1805,0.99695814
2387,1645,0.99673784
2388,3083,0.9808582
2388,3163,0.97647244
2388,1885,0.97153336
2389,1644,0.9979612
2389,1717,0.99791753
2389,1407,0.997864
2390,2333,0.9968902
2390,2690,0.9968752
2390,2396,0.9964328
2391,50,0.9990296
2391,1089,0.9989641
2391,47,0.9988987
2392,1911,0.9965657
2392,2683,0.9956358
2392,2694,0.9955516
2393,329,0.99955136
2393,1356,0.9994954
2393,1372,0.9994622
2394,2355,0.99806637
2394,364,0.99793065
2394,595,0.99792916
2395,2599,0.99919397
2395,223,0.9991101
2395,2997,0.9989745
2396,1265,0.99888325
2396,357,0.9987414
2396,2599,0.9985915
2397,1124,0.98677593
2397,3251,0.9863011
2397,2313,0.9859689
2398,953,0.9987811
2398,954,0.9976427
2398,919,0.9976049
2399,2161,0.99643606
2399,2193,0.9964224
2399,2005,0.9963576
2400,2141,0.988603
2400,1030,0.988401
2400,2054,0.98756605
2401,2921,0.9987507
2401,3508,0.9987209
2401,3681,0.99847454
2402,2404,0.99919313
2402,2403,0.99878913
2402,3441,0.99874914
2403,1101,0.99884415
2403,2402,0.99878913
2403,2115,0.9987875
2404,2402,0.99919313
2404,2403,0.99852294
2404,3441,0.99848026
2405,2406,0.99935865
2405,2115,0.9990543
2405,2470,0.9989935
2406,2115,0.99936867
2406,2405,0.99935865
2406,2100,0.99928975
2407,2011,0.99930924
2407,1270,0.9991751
2407,3471,0.9990294
2408,2407,0.9984194
2408,2011,0.9981661
2408,2642,0.99813855
2409,2410,0.99915844
2409,1954,0.9990882
2409,2411,0.999012
2410,2411,0.9993372
2410,2409,0.99915844
2410,2421,0.9988375
2411,2410,0.9993372
2411,2409,0.999012
2411,2412,0.99878126
2412,2411,0.99878126
2412,2410,0.9986612
2412,2409,0.99855274
2413,2134,0.99827355
2413,2717,0.99826425
2413,2746,0.9982535
2414,2115,0.9985951
2414,592,0.99838924
2414,2406,0.9983276
2415,3684,0.9863778
2415,2950,0.9844398
2415,3111,0.98276466
2416,2134,0.99871606
2416,3087,0.99860585
2416,3525,0.99856734
2417,1958,0.9957964
2417,2243,0.99380404
2417,2750,0.99368507
2418,3525,0.9965627
2418,3591,0.9961965
2418,2463,0.9956233
2419,3505,0.99405056
2419,2118,0.9937205
2419,2639,0.9934417
2420,1246,0.99894047
2420,1302,0.9988888
2420,3448,0.9988714
2421,2422,0.99915874
2421,2410,0.9988375
2421,592,0.99881953
2422,2421,0.99915874
2422,2471,0.9981199
2422,592,0.99809474
2423,2794,0.99898785
2423,2371,0.99888057
2423,2134,0.9988311
2424,539,0.9993266
2424,597,0.9991655
2424,1569,0.9991251
2425,1729,0.9929848
2425,2912,0.9911641
2425,2391,0.99080116
2426,1542,0.9840651
2426,1829,0.98357666
2426,1600,0.9809731
2427,2028,0.99868655
